id,published_at,timestamp,title,url,source,domain,currencies,kind,votes_positive,votes_negative,votes_important,votes_liked,votes_disliked,votes_lol,votes_toxic,votes_saved,comments,importance_score,sentiment,sentiment_polarity,sentiment_subjectivity,summary
22121086,2025-05-27T15:06:43Z,2025-05-29 16:35:31.058707,Ethereum Surges 4% on Massive Volume as Institutional Interest Grows,https://cryptopanic.com/news/22121086/Ethereum-Surges-4-on-Massive-Volume-as-Institutional-Interest-Grows?mtm_campaign=API-OPA,CoinDesk,coindesk.com,ETH,news,5,6,6,5,5,6,0,1,1,24.5,positive,0.12,1.0,
22163993,2025-05-29T01:26:17Z,2025-05-29 16:35:32.350105,SEC Hosts Roundtable on DeFi and Regulatory Engagement,https://cryptopanic.com/news/22163993/SEC-Hosts-Roundtable-on-DeFi-and-Regulatory-Engagement?mtm_campaign=API-OPA,coincu,coincu.com,ETH,news,4,0,3,3,0,0,0,1,0,24.0,negative,-0.19,0.6,
22063014,2025-05-24T22:42:54Z,2025-05-29 16:35:31.060775,"Dubai picks XRP Ledger for real estate tokenization as 3,000 investors register",https://cryptopanic.com/news/22063014/Dubai-picks-XRP-Ledger-for-real-estate-tokenization-as-3000-investors-register?mtm_campaign=API-OPA,Feed - Cryptopolitan.Com,cryptopolitan.com,XRP,news,6,1,2,4,1,2,0,1,0,24.0,positive,0.2,0.3,
22121212,2025-05-27T15:26:59Z,2025-05-29 16:35:31.058426,Ethereum flashes ‘altseason’ signal as ETH price eyes $4.1K,https://cryptopanic.com/news/22121212/Ethereum-flashes-altseason-signal-as-ETH-price-eyes-41K?mtm_campaign=API-OPA,CoinTelegraph,cointelegraph.com,"BTC,ETH",news,5,6,5,5,6,5,0,2,2,23.5,neutral,0.0,0.0,
22149141,2025-05-28T13:05:01Z,2025-05-29 16:35:32.350828,Ethereum DeFi protocol Euler to launch EulerSwap DEX with lending-boosted yield,https://cryptopanic.com/news/22149141/Ethereum-DeFi-protocol-Euler-to-launch-EulerSwap-DEX-with-lending-boosted-yield?mtm_campaign=API-OPA,The Block,theblock.co,"ETH,DEFI",news,4,1,3,4,1,1,0,1,0,23.0,neutral,0.0,0.0,
22142907,2025-05-28T09:01:57Z,2025-05-29 16:35:32.351245,Ether Likely Building Energy To Smash Through $3K,https://cryptopanic.com/news/22142907/Ether-Likely-Building-Energy-To-Smash-Through-3K?mtm_campaign=API-OPA,CoinDesk,coindesk.com,ETH,news,4,1,3,5,1,1,0,0,0,22.0,neutral,0.0,1.0,
22157489,2025-05-28T18:29:08Z,2025-05-29 16:35:32.350613,"Consensys, Joe Lubin Lead $425M Investment in Public Market ETH Corporate Treasury",https://cryptopanic.com/news/22157489/Consensys-Joe-Lubin-Lead-425M-Investment-in-Public-Market-ETH-Corporate-Treasury?mtm_campaign=API-OPA,bankless,bankless.com,ETH,news,3,1,3,3,1,1,0,1,0,19.5,neutral,0.0,0.0333,
22127576,2025-05-27T19:35:36Z,2025-05-29 16:35:31.057963,Consensys CEO Joe Lubin Is Poised to Become Ethereum’s Michael Saylor,https://cryptopanic.com/news/22127576/Consensys-CEO-Joe-Lubin-Is-Poised-to-Become-Ethereums-Michael-Saylor?mtm_campaign=API-OPA,DeFi News,thedefiant.io,ETH,news,7,7,2,8,7,7,0,2,0,19.5,neutral,0.0,0.0,
22164046,2025-05-29T01:47:44Z,2025-05-29 16:35:32.349901,"U.S. labor department withdraws crypto caution, opening door for Bitcoin in 401(k) plans",https://cryptopanic.com/news/22164046/US-labor-department-withdraws-crypto-caution-opening-door-for-Bitcoin-in-401k-plans?mtm_campaign=API-OPA,cointrack daily,cointrackdaily.com,BTC,news,4,0,2,2,0,0,0,0,0,17.0,neutral,0.0,0.0,
22148413,2025-05-28T12:26:05Z,2025-05-29 16:35:32.351036,SharpLink’s Ethereum Treasury Move Triggers 400% Stock Surge,https://cryptopanic.com/news/22148413/SharpLinks-Ethereum-Treasury-Move-Triggers-400-Stock-Surge?mtm_campaign=API-OPA,Coinpaper,coinpaper.com,ETH,news,3,1,3,3,1,1,0,0,0,17.0,positive,0.12,0.0,
21941571,2025-05-20T10:27:40Z,2025-05-29 16:35:36.544753,"Political Insider Calls XRP a Scam, Ripple CEO Meeting With Senator Lummis Canceled",https://cryptopanic.com/news/21941571/Political-Insider-Calls-XRP-a-Scam-Ripple-CEO-Meeting-With-Senator-Lummis-Canceled?mtm_campaign=API-OPA,coinpedia,coinpedia.org,XRP,news,2,5,3,6,1,6,0,1,1,16.5,negative,-0.21,0.1,
21925243,2025-05-19T20:52:06Z,2025-05-29 16:35:36.544958,"Solana Labs spinout Anza proposes Alpenglow, ‘the biggest change to Solana’s core protocol’",https://cryptopanic.com/news/21925243/Solana-Labs-spinout-Anza-proposes-Alpenglow-the-biggest-change-to-Solanas-core-protocol?mtm_campaign=API-OPA,The Block,theblock.co,SOL,news,3,3,2,3,2,2,0,2,3,16.5,neutral,0.0,0.0,
22096528,2025-05-26T16:36:07Z,2025-05-29 16:35:33.720016,"Trump Media aims for $3B raise to acquire crypto assets, potentially mirroring Strategy’s Bitcoin playbook",https://cryptopanic.com/news/22096528/Trump-Media-aims-for-3B-raise-to-acquire-crypto-assets-potentially-mirroring-Strategys-Bitcoin-playbook?mtm_campaign=API-OPA,CryptoBriefing,cryptobriefing.com,"BTC,FT",news,3,1,3,2,1,2,0,0,0,15.5,neutral,0.0,1.0,
22166471,2025-05-29T04:44:38Z,2025-05-29 16:35:32.349631,"Crypto Spot ETFs in U.S. on Hold, Yet Polymarket Predicts Over 70% Approval Chance for XRP and Other Altcoins in 2025",https://cryptopanic.com/news/22166471/Crypto-Spot-ETFs-in-US-on-Hold-Yet-Polymarket-Predicts-Over-70-Approval-Chance-for-XRP-and-Other-Altcoins-in-2025?mtm_campaign=API-OPA,coinpedia,coinpedia.org,XRP,news,4,1,1,2,0,1,0,1,0,15.0,negative,-0.125,0.375,
22124104,2025-05-27T17:45:59Z,2025-05-29 16:35:31.058209,"Ether Approaches $2,700 After SharpLink Unveils $425 Million Treasury Strategy",https://cryptopanic.com/news/22124104/Ether-Approaches-2700-After-SharpLink-Unveils-425-Million-Treasury-Strategy?mtm_campaign=API-OPA,DeFi News,thedefiant.io,BTC,news,4,5,4,3,4,5,0,0,0,13.0,neutral,0.0,0.0,
21981023,2025-05-21T15:36:16Z,2025-05-29 16:35:36.543754,Ethereum holders back in profit as ETH price enters &#039;crucial area&#039; for $3K breakout,https://cryptopanic.com/news/21981023/Ethereum-holders-back-in-profit-as-ETH-price-enters-039crucial-area039-for-3K-breakout?mtm_campaign=API-OPA,CoinTelegraph,cointelegraph.com,ETH,news,3,3,2,3,3,3,0,1,0,11.5,neutral,0.0,0.0,
22075248,2025-05-25T17:36:03Z,2025-05-29 16:35:36.542187,XRP network activity crashes 95%; What next?,https://cryptopanic.com/news/22075248/XRP-network-activity-crashes-95-What-next?mtm_campaign=API-OPA,Finbold,finbold.com,XRP,news,0,4,2,4,2,5,0,0,1,4.5,negative,-0.15,0.0,
22061235,2025-05-24T17:30:00Z,2025-05-29 16:35:36.542441,Ethereum Holder Sold Over $570 Million in 48 Hours – What’s Next for ETH?,https://cryptopanic.com/news/22061235/Ethereum-Holder-Sold-Over-570-Million-in-48-Hours-Whats-Next-for-ETH?mtm_campaign=API-OPA,BeInCrypto,beincrypto.com,ETH,news,2,3,0,1,2,2,0,0,8,3.0,neutral,0.0,0.0,
21980961,2025-05-21T15:29:39Z,2025-05-29 16:35:36.543947,ADA Price Struggles to Break Out—Traders Eye $0.7541 for Confirmation,https://cryptopanic.com/news/21980961/ADA-Price-Struggles-to-Break-OutTraders-Eye-07541-for-Confirmation?mtm_campaign=API-OPA,ecoinimist.com,ecoinimist.com,ADA,news,2,3,0,2,4,1,0,1,0,1.0,neutral,0.0,0.0,
22077840,2025-05-25T22:17:00Z,2025-05-29 16:35:31.060133,Ethereum News: How Hackers Are Exploiting EIP-7702 To Drain Wallets,https://cryptopanic.com/news/22077840/Ethereum-News-How-Hackers-Are-Exploiting-EIP-7702-To-Drain-Wallets?mtm_campaign=API-OPA,The Coin Republic,thecoinrepublic.com,ETH,news,3,4,0,2,3,4,0,0,1,0.5,negative,-0.18,0.0,
22158718,2025-05-28T20:00:04Z,2025-05-29 16:35:32.350369,XRP Marks Another Milestone As Dubai Brings $16 Billion In Real Estate Company To The Blockchain – Details,https://cryptopanic.com/news/22158718/XRP-Marks-Another-Milestone-As-Dubai-Brings-16-Billion-In-Real-Estate-Company-To-The-Blockchain-Details?mtm_campaign=API-OPA,NewsBTC,newsbtc.com,"XRP,USDB",news,1,3,0,1,4,1,0,0,0,0.0,positive,0.2,0.3,
22054815,2025-05-24T09:23:00Z,2025-05-29 16:35:36.542668,XRP’s Trump-Era Comeback: Can $25K in XRP Make You a Millionaire?,https://cryptopanic.com/news/22054815/XRPs-Trump-Era-Comeback-Can-25K-in-XRP-Make-You-a-Millionaire?mtm_campaign=API-OPA,ecoinimist.com,ecoinimist.com,XRP,news,2,5,1,0,5,4,0,0,2,0.0,neutral,0.0,0.0,
22035581,2025-05-23T13:01:02Z,2025-05-29 16:35:36.542910,Ledn to drop ETH support in favor of fully custodied bitcoin-only model amid rising BTC-backed lending competition,https://cryptopanic.com/news/22035581/Ledn-to-drop-ETH-support-in-favor-of-fully-custodied-bitcoin-only-model-amid-rising-BTC-backed-lending-competition?mtm_campaign=API-OPA,The Block,theblock.co,"BTC,ETH",news,1,5,0,5,5,4,0,0,2,0.0,neutral,0.0,0.0,
22033758,2025-05-23T11:39:07Z,2025-05-29 16:35:36.543139,Why Isn’t XRP Pumping? The Real Reason Behind the Silence,https://cryptopanic.com/news/22033758/Why-Isnt-XRP-Pumping-The-Real-Reason-Behind-the-Silence?mtm_campaign=API-OPA,coinpedia,coinpedia.org,XRP,news,1,5,0,0,2,4,0,0,3,0.0,neutral,-0.01,0.5,
22018205,2025-05-22T21:09:51Z,2025-05-29 16:35:36.543353,XRP price fails to respond to two extremely bullish developments — Here is why,https://cryptopanic.com/news/22018205/XRP-price-fails-to-respond-to-two-extremely-bullish-developments-Here-is-why?mtm_campaign=API-OPA,CoinTelegraph,cointelegraph.com,XRP,news,1,6,0,2,3,4,0,0,0,0.0,negative,-0.1625,0.65,
21985287,2025-05-21T18:37:44Z,2025-05-29 16:35:36.543537,Volatility Shares to debut first-ever XRP futures ETF tomorrow,https://cryptopanic.com/news/21985287/Volatility-Shares-to-debut-first-ever-XRP-futures-ETF-tomorrow?mtm_campaign=API-OPA,CryptoBriefing,cryptobriefing.com,XRP,news,0,4,0,1,3,3,0,0,1,0.0,neutral,0.0,0.0,
21978474,2025-05-21T14:07:43Z,2025-05-29 16:35:36.544158,Ripple’s XRP Explosive Rocket Hangs On As SEC Delays Decision On Spot DOGE And XRP ETFs,https://cryptopanic.com/news/21978474/Ripples-XRP-Explosive-Rocket-Hangs-On-As-SEC-Delays-Decision-On-Spot-DOGE-And-XRP-ETFs?mtm_campaign=API-OPA,ZyCrypto,zycrypto.com,"XRP,DOGE",news,1,3,0,2,3,2,0,1,0,0.0,negative,-0.19,0.6,
21958724,2025-05-20T23:00:35Z,2025-05-29 16:35:36.544355,Ripple – XRP Spot ETFs might be ‘only a matter of time’,https://cryptopanic.com/news/21958724/Ripple-XRP-Spot-ETFs-might-be-only-a-matter-of-time?mtm_campaign=API-OPA,AMBCrypto,ambcrypto.com,"BTC,ETH,XRP,SOL",news,3,5,0,1,5,5,0,1,2,0.0,neutral,0.0,1.0,
21950099,2025-05-20T15:30:47Z,2025-05-29 16:35:36.544549,"Ethereum Co-Founder Jeffrey Wilcke Transfers 105,737 ETH, Suspected Liquidation, to Kraken",https://cryptopanic.com/news/21950099/Ethereum-Co-Founder-Jeffrey-Wilcke-Transfers-105737-ETH-Suspected-Liquidation-to-Kraken?mtm_campaign=API-OPA,DeFi News,thedefiant.io,ETH,news,1,4,2,0,4,4,0,0,1,0.0,neutral,0.0,0.0,
